Quarter,"Grain sorghum Domestic: feed, del. Sydney.1",Grain sorghum Export  b
1995-03-31,205.846,240.566
1995-06-30,228.0,271.668
1995-09-30,232.538,250.98
1995-12-31,242.154,219.998
1996-03-31,210.769,232.758
1996-06-30,214.692,238.366
1996-09-30,201.231,248.994
1996-12-31,170.571,245.317
1997-03-31,161.083,201.69
1997-06-30,167.077,187.911
1997-09-30,187.286,193.262
1997-12-31,202.231,215.901
1998-03-31,175.615,187.679
1998-06-30,165.308,211.384
1998-09-30,144.0,174.898
1998-12-31,153.615,237.89
1999-03-31,136.538,205.112
1999-06-30,133.923,206.206
1999-09-30,129.308,155.409
1999-12-31,130.231,156.161
2000-03-31,126.692,290.982
2000-06-30,135.692,206.742
2000-09-30,137.538,158.62
2000-12-31,167.846,276.137
2001-03-31,168.077,173.65
2001-06-30,175.0,184.383
2001-09-30,185.846,183.271
2001-12-31,181.077,224.579
2002-03-31,187.231,185.05
2002-06-30,196.769,184.666
2002-09-30,253.692,224.286
2002-12-31,332.143,243.76
2003-03-31,312.917,306.544
2003-06-30,254.846,246.254
2003-09-30,202.857,234.699
2003-12-31,197.769,198.405
2004-03-31,184.231,212.675
2004-06-30,194.077,211.539
2004-09-30,177.538,187.963
2004-12-31,179.538,200.93
2005-03-31,154.615,188.163
2005-06-30,180.769,165.598
2005-09-30,166.769,186.654
2005-12-31,161.083,190.743
2006-03-31,173.583,173.83
2006-06-30,186.923,232.329
2006-09-30,203.615,211.493
2006-12-31,301.0,398.178
2007-03-31,295.583,726.819
2007-06-30,283.385,409.205
2007-09-30,325.615,266.293
2007-12-31,419.583,343.988
2008-03-31,325.917,332.13
2008-06-30,301.538,287.446
2008-09-30,278.214,315.938
2008-12-31,234.231,359.668
2009-03-31,223.154,292.692
2009-06-30,236.923,233.406
2009-09-30,241.154,231.093
2009-12-31,232.833,221.873
2010-03-31,230.5,425.486
2010-06-30,201.0,290.421
2010-09-30,243.0,234.318
2010-12-31,257.5,285.209
2011-03-31,265.0,269.735
2011-06-30,260.0,283.374
2011-09-30,251.923,279.484
2011-12-31,222.667,289.758
2012-03-31,201.833,264.428
2012-06-30,197.692,247.691
2012-09-30,253.538,249.227
2012-12-31,289.75,286.31
2013-03-31,289.0,267.173
2013-06-30,303.538,313.207
2013-09-30,311.385,356.609
2013-12-31,308.917,382.998
2014-03-31,350.25,414.14
2014-06-30,338.0,349.481
2014-09-30,322.0,325.968
2014-12-31,316.364,369.404
2015-03-31,316.154,376.9
2015-06-30,329.154,352.3
2015-09-30,316.231,367.497
2015-12-31,287.0,499.769
2016-03-31,251.5,290.047
2016-06-30,244.077,260.976
2016-09-30,219.308,271.823
2016-12-31,233.583,283.898
2017-03-31,245.167,333.146
2017-06-30,265.0,330.523
2017-09-30,304.385,323.427
2017-12-31,312.75,492.735
2018-03-31,315.25,380.411
2018-06-30,375.0,333.117
2018-09-30,417.308,362.25
2018-12-31,441.667,584.237
2019-03-31,402.167,401.443
2019-06-30,391.385,439.847
2019-09-30,388.0,419.975
2019-12-31,432.786,731.693
2020-03-31,428.077,1278.224
2020-06-30,391.231,457.509
2020-09-30,337.385,392.275
2020-12-31,349.077,407.075
2021-03-31,354.154,386.153
2021-06-30,322.923,369.142
2021-09-30,324.231,418.664
2021-12-31,343.077,387.789
2022-03-31,341.615,446.43
2022-06-30,392.538,458.718
2022-09-30,383.615,474.513
2022-12-31,412.083,523.215
2023-03-31,441.538,529.876
2023-06-30,437.538,535.805
2023-09-30,454.231,465.343
